,Unnamed: 0,time,machine_id,cpus,memory,cluster
4869,4869,0,22493662,0.38671875,0.33349609375,9.0
4870,4870,0,21284378,0.38671875,0.33349609375,9.0
4871,4871,0,1579644127,0.38671875,0.33349609375,9.0
4872,4872,0,1580068659,0.38671875,0.33349609375,9.0
4873,4873,0,1579858929,0.38671875,0.33349609375,9.0
4874,4874,0,1579787188,0.38671875,0.33349609375,9.0
4875,4875,0,1579504569,0.38671875,0.33349609375,9.0
4876,4876,0,132837051313,0.38671875,0.33349609375,9.0
4877,4877,0,361732933727,0.38671875,0.33349609375,9.0
4878,4878,0,21202481,0.38671875,0.33349609375,9.0
4879,4879,0,21214070,0.38671875,0.33349609375,9.0
4880,4880,0,21225551,0.38671875,0.33349609375,9.0
4881,4881,0,21243998,0.38671875,0.33349609375,9.0
4882,4882,0,21238364,0.38671875,0.33349609375,9.0
4883,4883,0,62156444,0.38671875,0.33349609375,9.0
4884,4884,0,20948442,0.38671875,0.33349609375,9.0
4885,4885,0,21219866,0.38671875,0.33349609375,9.0
4886,4886,0,21205045,0.38671875,0.33349609375,9.0
4887,4887,0,21833280,0.38671875,0.33349609375,9.0
4888,4888,0,3098112605,0.38671875,0.33349609375,9.0
4889,4889,0,21206657,0.38671875,0.33349609375,9.0
4890,4890,0,21204376,0.38671875,0.33349609375,9.0
4891,4891,0,21247078,0.38671875,0.33349609375,9.0
4892,4892,0,3093309876,0.38671875,0.33349609375,9.0
4893,4893,0,21214074,0.38671875,0.33349609375,9.0
4894,4894,0,21202319,0.38671875,0.33349609375,9.0
4895,4895,0,81073118615,0.38671875,0.33349609375,9.0
4896,4896,0,2058689667,0.38671875,0.166748046875,10.0
4897,4897,0,2072715915,0.38671875,0.166748046875,10.0
4898,4898,0,2059086188,0.38671875,0.166748046875,10.0
4899,4899,0,2058436897,0.38671875,0.166748046875,10.0
4900,4900,0,2058806854,0.38671875,0.166748046875,10.0
4901,4901,0,111321255941,0.38671875,0.166748046875,10.0
4902,4902,0,2058869591,0.38671875,0.166748046875,10.0
4903,4903,0,2058938957,0.38671875,0.166748046875,10.0
4904,4904,0,127514872421,0.38671875,0.166748046875,10.0
4905,4905,0,2058551383,0.38671875,0.166748046875,10.0
4906,4906,0,2060953501,0.38671875,0.166748046875,10.0
4907,4907,0,127509131045,0.38671875,0.166748046875,10.0
4908,4908,0,2058771115,0.38671875,0.166748046875,10.0
4909,4909,0,2058736829,0.38671875,0.166748046875,10.0
4910,4910,0,2058547054,0.38671875,0.166748046875,10.0
4911,4911,0,2058825658,0.38671875,0.166748046875,10.0
4912,4912,0,2058552058,0.38671875,0.166748046875,10.0
4913,4913,0,2058729313,0.38671875,0.33349609375,9.0
4914,4914,0,77442990681,0.38671875,0.33349609375,9.0
4915,4915,0,21242379,0.38671875,0.33349609375,9.0
4916,4916,0,21244001,0.38671875,0.33349609375,9.0
4917,4917,0,21179505,0.38671875,0.33349609375,9.0
4918,4918,0,6739828469,0.38671875,0.33349609375,9.0
4919,4919,0,21247439,0.38671875,0.33349609375,9.0
4920,4920,0,22785452,0.38671875,0.33349609375,9.0
4921,4921,0,22784754,0.38671875,0.33349609375,9.0
4922,4922,0,21214320,0.38671875,0.33349609375,9.0
4923,4923,0,21178090,0.38671875,0.33349609375,9.0
4924,4924,0,21178087,0.38671875,0.33349609375,9.0
4925,4925,0,3093463669,0.38671875,0.33349609375,9.0
4926,4926,0,20850083,0.38671875,0.33349609375,9.0
4927,4927,0,21834880,0.38671875,0.33349609375,9.0
4928,4928,0,21213125,0.38671875,0.33349609375,9.0
4929,4929,0,21213129,0.38671875,0.33349609375,9.0
4930,4930,0,289093509682,0.38671875,0.33349609375,9.0
4931,4931,0,21202483,0.38671875,0.33349609375,9.0
4932,4932,0,21213128,0.38671875,0.33349609375,9.0
4933,4933,0,3094819259,0.38671875,0.33349609375,9.0
4934,4934,0,3097531645,0.38671875,0.33349609375,9.0
4935,4935,0,21243993,0.38671875,0.33349609375,9.0
4936,4936,0,21179730,0.38671875,0.33349609375,9.0
4937,4937,0,21843328,0.38671875,0.33349609375,9.0
4938,4938,0,21242630,0.38671875,0.33349609375,9.0
4939,4939,0,75628050943,0.38671875,0.33349609375,9.0
4940,4940,0,19882351947,0.38671875,0.33349609375,9.0
4941,4941,0,75505055405,0.38671875,0.33349609375,9.0
4942,4942,0,75629300492,0.38671875,0.33349609375,9.0
4943,4943,0,19882051227,0.38671875,0.33349609375,9.0
4944,4944,0,75502795698,0.38671875,0.33349609375,9.0
4945,4945,0,1574486030,0.38671875,0.166748046875,10.0
4946,4946,0,128500100314,0.38671875,0.166748046875,10.0
4947,4947,0,1579547983,0.38671875,0.166748046875,10.0
4948,4948,0,25950902717,0.38671875,0.166748046875,10.0
4949,4949,0,1573345799,0.38671875,0.166748046875,10.0
4950,4950,0,1579533839,0.38671875,0.166748046875,10.0
4951,4951,0,1580070365,0.38671875,0.166748046875,10.0
4952,4952,0,1573868907,0.38671875,0.166748046875,10.0
4953,4953,0,1579722616,0.38671875,0.166748046875,10.0
4954,4954,0,1579686810,0.38671875,0.166748046875,10.0
4955,4955,0,1579462370,0.38671875,0.166748046875,10.0
4956,4956,0,1579715625,0.38671875,0.166748046875,10.0
4957,4957,0,198552690066,0.38671875,0.166748046875,10.0
4958,4958,0,20143737429,0.38671875,0.166748046875,10.0
4959,4959,0,20143435660,0.38671875,0.166748046875,10.0
4960,4960,0,20146756197,0.38671875,0.166748046875,10.0
4961,4961,0,20142093419,0.38671875,0.166748046875,10.0
4962,4962,0,20143014072,0.38671875,0.166748046875,10.0
4963,4963,0,198552690075,0.38671875,0.166748046875,10.0
4964,4964,0,198553118745,0.38671875,0.166748046875,10.0
4965,4965,0,198553878113,0.38671875,0.166748046875,10.0
4966,4966,0,198552365292,0.38671875,0.166748046875,10.0
4967,4967,0,1579722663,0.38671875,0.33349609375,9.0
4968,4968,0,1579736272,0.38671875,0.33349609375,9.0
4969,4969,0,1579858930,0.38671875,0.33349609375,9.0
4970,4970,0,1579782933,0.38671875,0.33349609375,9.0
4971,4971,0,1579783123,0.38671875,0.33349609375,9.0
4972,4972,0,1579800383,0.38671875,0.33349609375,9.0
4973,4973,0,1573344782,0.38671875,0.33349609375,9.0
4974,4974,0,1579750608,0.38671875,0.33349609375,9.0
4975,4975,0,1579514992,0.38671875,0.33349609375,9.0
4976,4976,0,1579503361,0.38671875,0.33349609375,9.0
4977,4977,0,1579782802,0.38671875,0.33349609375,9.0
4978,4978,0,1579782800,0.38671875,0.33349609375,9.0
4979,4979,0,1579720607,0.38671875,0.33349609375,9.0
4980,4980,0,1573932368,0.38671875,0.33349609375,9.0
4981,4981,0,1579547979,0.38671875,0.33349609375,9.0
4982,4982,0,1579786946,0.38671875,0.33349609375,9.0
4983,4983,0,1579651785,0.38671875,0.33349609375,9.0
4984,4984,0,21392423,0.38671875,0.33349609375,9.0
4985,4985,0,21312464,0.38671875,0.33349609375,9.0
4986,4986,0,39694249,0.38671875,0.33349609375,9.0
4987,4987,0,3092923812,0.38671875,0.33349609375,9.0
4988,4988,0,23266462,0.38671875,0.33349609375,9.0
4989,4989,0,27199188,0.38671875,0.33349609375,9.0
4990,4990,0,21375657,0.38671875,0.33349609375,9.0
4991,4991,0,22519898,0.38671875,0.33349609375,9.0
4992,4992,0,23028379,0.38671875,0.33349609375,9.0
4993,4993,0,22518850,0.38671875,0.33349609375,9.0
4994,4994,0,21400966,0.38671875,0.33349609375,9.0
4995,4995,0,21428753,0.38671875,0.33349609375,9.0
4996,4996,0,22265819,0.38671875,0.33349609375,9.0
4997,4997,0,21378238,0.38671875,0.33349609375,9.0
4998,4998,0,21561855,0.38671875,0.33349609375,9.0
4999,4999,0,21369273,0.38671875,0.33349609375,9.0
5000,5000,0,21571386,0.38671875,0.33349609375,9.0
5001,5001,0,21530653,0.38671875,0.33349609375,9.0
5002,5002,0,23002727,0.38671875,0.33349609375,9.0
5003,5003,0,3094241974,0.38671875,0.33349609375,9.0
5004,5004,0,21312264,0.38671875,0.33349609375,9.0
5005,5005,0,21307911,0.38671875,0.33349609375,9.0
5006,5006,0,1639282618,0.38671875,0.166748046875,10.0
5007,5007,0,1638823760,0.38671875,0.166748046875,10.0
5008,5008,0,1643152064,0.38671875,0.166748046875,10.0
5009,5009,0,1638702545,0.38671875,0.166748046875,10.0
5010,5010,0,1639282388,0.38671875,0.166748046875,10.0
5011,5011,0,128352491346,0.38671875,0.166748046875,10.0
5012,5012,0,1642183842,0.38671875,0.166748046875,10.0
5013,5013,0,1638825031,0.38671875,0.166748046875,10.0
5014,5014,0,1798502224,0.38671875,0.166748046875,10.0
5015,5015,0,1638702546,0.38671875,0.166748046875,10.0
5016,5016,0,1640208836,0.38671875,0.166748046875,10.0
5017,5017,0,1639288432,0.38671875,0.166748046875,10.0
5018,5018,0,1641914126,0.38671875,0.166748046875,10.0
5019,5019,0,1639329069,0.38671875,0.166748046875,10.0
5020,5020,0,1638948222,0.38671875,0.166748046875,10.0
5021,5021,0,1642011244,0.38671875,0.166748046875,10.0
5022,5022,0,1638855507,0.38671875,0.166748046875,10.0
5023,5023,0,1639302789,0.38671875,0.166748046875,10.0
5024,5024,0,1639393793,0.38671875,0.166748046875,10.0
5025,5025,0,1641945371,0.38671875,0.166748046875,10.0
5026,5026,0,1639732099,0.38671875,0.166748046875,10.0
5027,5027,0,1639468745,0.38671875,0.166748046875,10.0
5028,5028,0,1713130062,0.38671875,0.166748046875,10.0
5029,5029,0,1638702852,0.38671875,0.166748046875,10.0
5030,5030,0,1641666540,0.38671875,0.166748046875,10.0
5031,5031,0,1579787187,0.38671875,0.166748046875,10.0
5032,5032,0,1580070364,0.38671875,0.166748046875,10.0
5033,5033,0,1579499035,0.38671875,0.166748046875,10.0
5034,5034,0,1579872735,0.38671875,0.166748046875,10.0
5035,5035,0,1579460571,0.38671875,0.166748046875,10.0
5036,5036,0,1579815409,0.38671875,0.166748046875,10.0
5037,5037,0,1579816233,0.38671875,0.166748046875,10.0
5038,5038,0,1579651737,0.38671875,0.166748046875,10.0
5039,5039,0,1579533836,0.38671875,0.166748046875,10.0
5040,5040,0,1579722459,0.38671875,0.166748046875,10.0
5041,5041,0,1578283563,0.38671875,0.166748046875,10.0
5042,5042,0,1579460570,0.38671875,0.166748046875,10.0
5043,5043,0,1574304477,0.38671875,0.166748046875,10.0
5044,5044,0,1579816230,0.38671875,0.166748046875,10.0
5045,5045,0,21412020,0.38671875,0.33349609375,9.0
5046,5046,0,21375455,0.38671875,0.33349609375,9.0
5047,5047,0,22480872,0.38671875,0.33349609375,9.0
5048,5048,0,22620985,0.38671875,0.33349609375,9.0
5049,5049,0,20935939,0.38671875,0.33349609375,9.0
5050,5050,0,22498955,0.38671875,0.33349609375,9.0
5051,5051,0,21378237,0.38671875,0.33349609375,9.0
5052,5052,0,21310337,0.38671875,0.33349609375,9.0
5053,5053,0,21399564,0.38671875,0.33349609375,9.0
5054,5054,0,21372229,0.38671875,0.33349609375,9.0
5055,5055,0,21372228,0.38671875,0.33349609375,9.0
5056,5056,0,21382998,0.38671875,0.33349609375,9.0
5057,5057,0,62157273,0.38671875,0.33349609375,9.0
5058,5058,0,200252844013,0.38671875,0.33349609375,9.0
5059,5059,0,21360683,0.38671875,0.33349609375,9.0
5060,5060,0,22498957,0.38671875,0.33349609375,9.0
5061,5061,0,242799596190,0.38671875,0.33349609375,9.0
5062,5062,0,23018749,0.38671875,0.33349609375,9.0
5063,5063,0,21408285,0.38671875,0.33349609375,9.0
5064,5064,0,33563793,0.38671875,0.33349609375,9.0
5065,5065,0,21375456,0.38671875,0.33349609375,9.0
5066,5066,0,22500761,0.38671875,0.33349609375,9.0
5067,5067,0,62156445,0.38671875,0.33349609375,9.0
5068,5068,0,21400971,0.38671875,0.33349609375,9.0
5069,5069,0,21560261,0.38671875,0.33349609375,9.0
5070,5070,0,22502783,0.38671875,0.33349609375,9.0
5071,5071,0,2061186702,0.38671875,0.166748046875,10.0
5072,5072,0,2059477450,0.38671875,0.166748046875,10.0
5073,5073,0,2059626229,0.38671875,0.166748046875,10.0
5074,5074,0,2060706639,0.38671875,0.166748046875,10.0
5075,5075,0,2059749698,0.38671875,0.166748046875,10.0
5076,5076,0,2059803428,0.38671875,0.166748046875,10.0
5077,5077,0,2791077613,0.38671875,0.166748046875,10.0
5078,5078,0,2061226774,0.38671875,0.166748046875,10.0
5079,5079,0,2061098025,0.38671875,0.166748046875,10.0
5080,5080,0,2059434204,0.38671875,0.166748046875,10.0
5081,5081,0,2059479298,0.38671875,0.166748046875,10.0
5082,5082,0,2058548143,0.38671875,0.166748046875,10.0
5083,5083,0,2061141001,0.38671875,0.166748046875,10.0
5084,5084,0,2061698967,0.38671875,0.166748046875,10.0
5085,5085,0,2059670399,0.38671875,0.166748046875,10.0
5086,5086,0,2059893214,0.38671875,0.166748046875,10.0
5087,5087,0,2058729044,0.38671875,0.166748046875,10.0
5088,5088,0,2790028038,0.38671875,0.166748046875,10.0
5089,5089,0,2061099034,0.38671875,0.166748046875,10.0
5090,5090,0,2059303896,0.38671875,0.166748046875,10.0
5091,5091,0,2060303307,0.38671875,0.166748046875,10.0
5092,5092,0,2061698966,0.38671875,0.166748046875,10.0
5093,5093,0,2059576883,0.38671875,0.166748046875,10.0
5094,5094,0,2061187851,0.38671875,0.166748046875,10.0
5095,5095,0,2059443882,0.38671875,0.166748046875,10.0
5096,5096,0,2060696851,0.38671875,0.166748046875,10.0
5097,5097,0,2059487368,0.38671875,0.166748046875,10.0
5098,5098,0,2060898946,0.38671875,0.166748046875,10.0
5099,5099,0,70336225836,0.38671875,0.33349609375,9.0
5100,5100,0,77436303740,0.38671875,0.33349609375,9.0
5101,5101,0,2059575356,0.38671875,0.33349609375,9.0
5102,5102,0,2059348358,0.38671875,0.33349609375,9.0
5103,5103,0,2059723198,0.38671875,0.33349609375,9.0
5104,5104,0,1573259479,0.38671875,0.166748046875,10.0
5105,5105,0,25950670809,0.38671875,0.166748046875,10.0
5106,5106,0,1579845739,0.38671875,0.166748046875,10.0
5107,5107,0,1579752627,0.38671875,0.166748046875,10.0
5108,5108,0,1579786949,0.38671875,0.166748046875,10.0
5109,5109,0,1579816234,0.38671875,0.166748046875,10.0
5110,5110,0,1574977989,0.38671875,0.166748046875,10.0
5111,5111,0,25950878701,0.38671875,0.166748046875,10.0
5112,5112,0,1574793943,0.38671875,0.166748046875,10.0
5113,5113,0,1578207518,0.38671875,0.166748046875,10.0
5114,5114,0,25950901795,0.38671875,0.166748046875,10.0
5115,5115,0,1579499032,0.38671875,0.166748046875,10.0
5116,5116,0,1579722622,0.38671875,0.166748046875,10.0
5117,5117,0,1580155964,0.38671875,0.166748046875,10.0
5118,5118,0,25950892533,0.38671875,0.166748046875,10.0
5119,5119,0,37776453936,0.38671875,0.166748046875,10.0
5120,5120,0,1579892265,0.38671875,0.166748046875,10.0
5121,5121,0,21472849,0.38671875,0.33349609375,9.0
5122,5122,0,21284768,0.38671875,0.33349609375,9.0
5123,5123,0,21271022,0.38671875,0.33349609375,9.0
5124,5124,0,21532186,0.38671875,0.33349609375,9.0
5125,5125,0,21964272,0.38671875,0.33349609375,9.0
5126,5126,0,3121286796,0.38671875,0.33349609375,9.0
5127,5127,0,21365804,0.38671875,0.33349609375,9.0
5128,5128,0,21284875,0.38671875,0.33349609375,9.0
5129,5129,0,21365712,0.38671875,0.33349609375,9.0
5130,5130,0,62156458,0.38671875,0.33349609375,9.0
5131,5131,0,22476186,0.38671875,0.33349609375,9.0
5132,5132,0,20973859,0.38671875,0.33349609375,9.0
5133,5133,0,23297977,0.38671875,0.33349609375,9.0
5134,5134,0,22321211,0.38671875,0.33349609375,9.0
5135,5135,0,22506460,0.38671875,0.33349609375,9.0
5136,5136,0,21366401,0.38671875,0.33349609375,9.0
5137,5137,0,21393414,0.38671875,0.33349609375,9.0
5138,5138,0,30900373,0.38671875,0.33349609375,9.0
5139,5139,0,20967731,0.38671875,0.33349609375,9.0
5140,5140,0,21389251,0.38671875,0.33349609375,9.0
5141,5141,0,21310336,0.38671875,0.33349609375,9.0
5142,5142,0,67407647343,0.38671875,0.33349609375,9.0
5143,5143,0,21297604,0.38671875,0.33349609375,9.0
5144,5144,0,26190928,0.38671875,0.33349609375,9.0
5145,5145,0,21384472,0.38671875,0.33349609375,9.0
5146,5146,0,21238174,0.38671875,0.33349609375,9.0
5147,5147,0,62185115,0.38671875,0.33349609375,9.0
5148,5148,0,3092211118,0.38671875,0.33349609375,9.0
5149,5149,0,1579722661,0.38671875,0.166748046875,10.0
5150,5150,0,1579704116,0.38671875,0.166748046875,10.0
5151,5151,0,1579586077,0.38671875,0.166748046875,10.0
5152,5152,0,1579554680,0.38671875,0.166748046875,10.0
5153,5153,0,1579499031,0.38671875,0.166748046875,10.0
5154,5154,0,1579925688,0.38671875,0.166748046875,10.0
5155,5155,0,1573345800,0.38671875,0.166748046875,10.0
5156,5156,0,1579715629,0.38671875,0.166748046875,10.0
5157,5157,0,1579686834,0.38671875,0.166748046875,10.0
5158,5158,0,1579504571,0.38671875,0.166748046875,10.0
5159,5159,0,1579686831,0.38671875,0.166748046875,10.0
5160,5160,0,1579722454,0.38671875,0.166748046875,10.0
5161,5161,0,1579715650,0.38671875,0.166748046875,10.0
5162,5162,0,1579787186,0.38671875,0.33349609375,9.0
5163,5163,0,1579750606,0.38671875,0.33349609375,9.0
5164,5164,0,1579783050,0.38671875,0.33349609375,9.0
5165,5165,0,1579711805,0.38671875,0.33349609375,9.0
5166,5166,0,1579760982,0.38671875,0.33349609375,9.0
5167,5167,0,1579462343,0.38671875,0.33349609375,9.0
5168,5168,0,1579715652,0.38671875,0.33349609375,9.0
5169,5169,0,1584102123,0.38671875,0.33349609375,9.0
5170,5170,0,1578186404,0.38671875,0.33349609375,9.0
5171,5171,0,67307909431,0.38671875,0.33349609375,9.0
5172,5172,0,1712866414,0.38671875,0.166748046875,10.0
5173,5173,0,1713077592,0.38671875,0.166748046875,10.0
5174,5174,0,1714986081,0.38671875,0.166748046875,10.0
5175,5175,0,1715002125,0.38671875,0.166748046875,10.0
5176,5176,0,1715445981,0.38671875,0.166748046875,10.0
5177,5177,0,1713861506,0.38671875,0.166748046875,10.0
5178,5178,0,1713949398,0.38671875,0.166748046875,10.0
5179,5179,0,1716117371,0.38671875,0.166748046875,10.0
5180,5180,0,1713308625,0.38671875,0.166748046875,10.0
5181,5181,0,1935743932,0.38671875,0.166748046875,10.0
5182,5182,0,1713266126,0.38671875,0.166748046875,10.0
5183,5183,0,1713317442,0.38671875,0.166748046875,10.0
5184,5184,0,1712881992,0.38671875,0.166748046875,10.0
5185,5185,0,1713132488,0.38671875,0.166748046875,10.0
5186,5186,0,1713206026,0.38671875,0.166748046875,10.0
5187,5187,0,1715041632,0.38671875,0.166748046875,10.0
5188,5188,0,1715050054,0.38671875,0.166748046875,10.0
5189,5189,0,1715603763,0.38671875,0.166748046875,10.0
5190,5190,0,1713141410,0.38671875,0.166748046875,10.0
5191,5191,0,1715005860,0.38671875,0.166748046875,10.0
5192,5192,0,1713028497,0.38671875,0.166748046875,10.0
5193,5193,0,1714986080,0.38671875,0.166748046875,10.0
5194,5194,0,1713141178,0.38671875,0.166748046875,10.0
5195,5195,0,1715742722,0.38671875,0.166748046875,10.0
5196,5196,0,1713162907,0.38671875,0.166748046875,10.0
5197,5197,0,21284212,0.38671875,0.33349609375,9.0
5198,5198,0,3092537147,0.38671875,0.33349609375,9.0
5199,5199,0,20967739,0.38671875,0.33349609375,9.0
5200,5200,0,21346457,0.38671875,0.33349609375,9.0
5201,5201,0,62156448,0.38671875,0.33349609375,9.0
5202,5202,0,22502604,0.38671875,0.33349609375,9.0
5203,5203,0,22353919,0.38671875,0.33349609375,9.0
5204,5204,0,21296099,0.38671875,0.33349609375,9.0
5205,5205,0,311531269090,0.38671875,0.33349609375,9.0
5206,5206,0,1579460569,0.38671875,0.33349609375,9.0
5207,5207,0,1576045420,0.38671875,0.33349609375,9.0
5208,5208,0,1579828207,0.38671875,0.33349609375,9.0
5209,5209,0,1579579758,0.38671875,0.33349609375,9.0
5210,5210,0,1579780246,0.38671875,0.33349609375,9.0
5211,5211,0,1579858928,0.38671875,0.33349609375,9.0
5212,5212,0,1579921699,0.38671875,0.33349609375,9.0
5213,5213,0,1578053733,0.38671875,0.33349609375,9.0
5214,5214,0,1579533840,0.38671875,0.33349609375,9.0
5215,5215,0,1579670891,0.38671875,0.33349609375,9.0
5216,5216,0,1579644125,0.38671875,0.33349609375,9.0
5217,5217,0,1579800384,0.38671875,0.33349609375,9.0
5218,5218,0,1579579755,0.38671875,0.33349609375,9.0
5219,5219,0,1573860095,0.38671875,0.33349609375,9.0
5220,5220,0,1579787348,0.38671875,0.33349609375,9.0
5221,5221,0,1579500513,0.38671875,0.166748046875,10.0
5222,5222,0,1579845257,0.38671875,0.166748046875,10.0
5223,5223,0,1579462342,0.38671875,0.166748046875,10.0
5224,5224,0,1579547982,0.38671875,0.166748046875,10.0
5225,5225,0,1579815566,0.38671875,0.166748046875,10.0
5226,5226,0,1579722621,0.38671875,0.166748046875,10.0
5227,5227,0,360228733965,0.38671875,0.166748046875,10.0
5228,5228,0,1579760981,0.38671875,0.166748046875,10.0
5229,5229,0,1579876567,0.38671875,0.166748046875,10.0
5230,5230,0,1579857400,0.38671875,0.166748046875,10.0
5231,5231,0,19882044146,0.38671875,0.33349609375,9.0
5232,5232,0,20142890441,0.38671875,0.33349609375,9.0
5233,5233,0,19882049253,0.38671875,0.33349609375,9.0
5234,5234,0,77436702268,0.38671875,0.33349609375,9.0
5235,5235,0,19882909429,0.38671875,0.33349609375,9.0
5236,5236,0,77436999321,0.38671875,0.33349609375,9.0
5237,5237,0,20146558178,0.38671875,0.33349609375,9.0
5238,5238,0,19875845169,0.38671875,0.33349609375,9.0
5239,5239,0,71928317899,0.38671875,0.33349609375,9.0
5240,5240,0,372881948000,0.38671875,0.33349609375,9.0
5241,5241,0,20142018551,0.38671875,0.33349609375,9.0
5242,5242,0,72289541494,0.38671875,0.33349609375,9.0
5243,5243,0,69246248590,0.38671875,0.33349609375,9.0
5244,5244,0,19875238031,0.38671875,0.33349609375,9.0
5245,5245,0,198551594810,0.38671875,0.166748046875,10.0
5246,5246,0,20142978127,0.38671875,0.166748046875,10.0
5247,5247,0,20142325344,0.38671875,0.166748046875,10.0
5248,5248,0,198555957620,0.38671875,0.166748046875,10.0
5249,5249,0,20143082984,0.38671875,0.166748046875,10.0
5250,5250,0,20143010143,0.38671875,0.166748046875,10.0
5251,5251,0,20142268800,0.38671875,0.166748046875,10.0
5252,5252,0,20142086597,0.38671875,0.166748046875,10.0
5253,5253,0,20146503587,0.38671875,0.166748046875,10.0
5254,5254,0,19882049254,0.38671875,0.33349609375,9.0
5255,5255,0,33133165258,0.38671875,0.33349609375,9.0
